blck_32,%
blck_33,%
dap_7b,min/GB
frl_8a,%
tbf_16,%
tbf_36a,%
tbf_38c,#
trf_212b,kB
trf_213b,kB
trf_214b,kB
trf_215a,kB
trf_231,#
trf_232,#
trf_233a,kbps/TSL
trf_234a,kbps/TSL
trf_235a,kbps/TSL
trf_236,kbps/TSL
trf_237c,E
flns_5001a,%
flns_3377a,%
flns_3448a,%
flns_3293a,%
flns_3117a,%
flns_3452a,%
flns_5055a,#
flns_3143b,#
flns_3216a,#
flns_3245a,%
flns_3247a,%
isbc_2a,%
isbc_4a,%
isbc_6b,%
isbc_7a,#
isbc_10a,s
isbc_13a,%
isbc_20a,#
isbc_21a,%
isbc_24a,ms
LTE_5804c,#
LTE_5292d,kbit/s
LTE_5289d,kbit/s
LTE_5805d,#
LTE_5572e,%
LTE_5205b,#
LTE_5204c,%
LTE_5293c,kbit/s
LTE_5565a,#
LTE_5562a,#
LTE_5567a,%
LTE_5564a,%
LTE_5218f,%
RNC_16a,kbps
RNC_17a,kbps
RNC_18a,kbps
RNC_94b,%
RNC_94c,%
RNC_95b,%
RNC_98c,%
RNC_99c,%
RNC_154b,%
RNC_158a,%
RNC_159a,%
RNC_159b,%
RNC_162b,kbps
RNC_163b,kbps
RNC_164b,kbps
RNC_164c,kbps
RNC_164d,kbps
RNC_165b,kbps
RNC_165c,kbps
RNC_165d,kbps
RNC_169b,%
RNC_170a,kbps
RNC_174a,%
RNC_176a,%
RNC_280a,E
RNC_565a,%
RNC_565b,%
RNC_565c,%
RNC_566b,%
RNC_566c,%
RNC_575a,%
RNC_575b,%
RNC_576a,%
RNC_576b,%
RNC_603a,cps
RNC_606a,kbps
RNC_607a,%
RNC_607b,%
RNC_611a,kbps
RNC_613a,kbps
RNC_133b,%
RNC_100c,%
RNC_160c,%
RNC_608a,Mbit
RNC_604a,%
RNC_175a,%
RNC_612a,%
RNC_605a,%
RNC_610a,%
RNC_171a,%
RNC_172a,%
RNC_173a,%
RNC_156a,%
RNC_97a,%
RNC_79b,%
RNC_602a,%
RNC_601a,%
RNC_102b,dBm
RNC_101b,dBm
RNC_609a,%
RNC_168a,%
RNC_544a,%
RNC_177b,-100.0*dBm
RNC_157a,%
RNC_192b,%
RNC_195a,%
RNC_96a,%
